"subject_id","activity_id","t_body_acc_mean_x","t_body_acc_mean_y","t_body_acc_mean_z","t_body_acc_std_x","t_body_acc_std_y","t_body_acc_std_z","t_gravity_acc_mean_x","t_gravity_acc_mean_y","t_gravity_acc_mean_z","t_gravity_acc_std_x","t_gravity_acc_std_y","t_gravity_acc_std_z","t_body_gyro_mean_x","t_body_gyro_mean_y","t_body_gyro_mean_z","t_body_gyro_std_x","t_body_gyro_std_y","t_body_gyro_std_z","f_body_acc_mean_x","f_body_acc_mean_y","f_body_acc_mean_z","f_body_acc_std_x","f_body_acc_std_y","f_body_acc_std_z","f_body_gyro_mean_x","f_body_gyro_mean_y","f_body_gyro_mean_z","f_body_gyro_std_x","f_body_gyro_std_y","f_body_gyro_std_z"
24,"walking_downstairs",0.18230735,0.060194711,-0.04509548,-0.18901832,-0.11906608,-0.34013306,0.94243912,-0.1006972,-0.15826368,-0.98047665,-0.87405637,-0.92071991,-0.27371516,-0.074649655,0.19038368,-0.40342011,-0.49951934,-0.51375412,-0.25188424,-0.11455203,-0.28204339,-0.16546743,-0.17708801,-0.43274774,-0.24336096,-0.40710604,-0.44483363,-0.45414976,-0.56995693,-0.58302797
24,"walking_downstairs",0.33454994,-0.018272939,-0.11345601,-0.29186398,0.017716783,-0.27787597,0.95037805,-0.06721526,-0.14384583,-0.96667243,-0.87529963,-0.94702802,-0.52794769,0.015053051,0.36499637,-0.48970658,-0.4195861,-0.5612971,-0.17928645,0.080083825,-0.10620808,-0.34132269,-0.082118385,-0.46912602,-0.36378077,-0.34433227,-0.45922086,-0.52968528,-0.47558253,-0.64062844
24,"walking_downstairs",0.36104839,-0.077325502,-0.15232132,-0.1181999,-0.10498381,-0.24398079,0.95794105,-0.078936365,-0.14388287,-0.97131043,-0.8365008,-0.95387932,-0.1045545,-0.055119932,0.13752959,-0.31637609,-0.47480273,-0.48756604,-0.14712693,-0.075530528,-0.2067005,-0.1070069,-0.17787823,-0.32971069,-0.14147855,-0.4291232,-0.37891594,-0.37187638,-0.50885254,-0.57557464
24,"walking_downstairs",0.29165981,0.015270374,-0.14131096,-0.01026463,-0.099376862,-0.095912716,0.95410923,-0.10624508,-0.14903762,-0.96573897,-0.92508601,-0.9754062,-0.04143854,-0.023727931,0.043345998,-0.2138142,-0.39264669,-0.44064566,-0.31103309,-0.097516443,-0.095270081,0.085767734,-0.15718071,-0.16999607,-0.056195897,-0.37469144,-0.36238533,-0.26450933,-0.40830317,-0.51994365
24,"walking_downstairs",0.31620816,-0.011571475,-0.14907213,-0.040050309,-0.025257985,-0.097684903,0.95291552,-0.092242192,-0.15855053,-0.97291456,-0.91347242,-0.93928986,-0.20001286,0.019425471,0.095161476,-0.19779919,-0.37180637,-0.37720075,-0.14838871,-0.02687347,-0.040408488,-0.00050852242,-0.08596725,-0.20895401,-0.16174759,-0.27872938,-0.27689012,-0.21605525,-0.44147888,-0.47079885
24,"walking_downstairs",0.25229545,-0.024529343,-0.070789292,-0.056941666,-0.077818487,-0.085443971,0.95444894,-0.088195977,-0.16683717,-0.97584452,-0.94393602,-0.93334945,0.19738713,-0.13687775,-0.02743591,-0.28610486,-0.461859,-0.3453273,-0.28945322,-0.14136583,-0.0207244,0.020374327,-0.10329777,-0.20289389,-0.064993227,-0.36357254,-0.27564615,-0.35647664,-0.53670417,-0.4296769
24,"walking_downstairs",0.28672826,-0.019878522,-0.068538789,-0.093153153,-0.19322245,-0.094725571,0.94479874,-0.094160495,-0.15127448,-0.96476288,-0.97085158,-0.87702837,0.39718713,-0.20222464,0.030602453,-0.57615185,-0.47763464,-0.42510208,-0.26713015,-0.10557582,-0.056730169,-0.033041252,-0.29584458,-0.19307713,-0.35504241,-0.44180573,-0.30527545,-0.65164211,-0.50475984,-0.52293276
24,"walking_downstairs",0.3283395,-0.027502522,-0.12172104,-0.08446998,-0.23347303,-0.25587533,0.94867705,-0.098695567,-0.13878626,-0.95022677,-0.94172558,-0.96032788,0.084979079,-0.13976302,0.051156302,-0.41754666,-0.51788624,-0.56825847,-0.26654983,-0.21320335,-0.23597485,-0.021866202,-0.29291003,-0.32905697,-0.23113268,-0.46872706,-0.4636741,-0.47695395,-0.55435694,-0.64816957
24,"walking_upstairs",0.22988779,-0.05489445,-0.26446139,-0.29933411,-0.075804367,-0.26461295,0.95891939,-0.17052906,-0.17618727,-0.89864802,-0.86999736,-0.74787748,-0.036661294,-0.08133732,0.023111278,-0.68034723,-0.56702839,-0.29644662,-0.39018405,-0.20302661,-0.34501382,-0.26647082,-0.071941691,-0.27833308,-0.56717404,-0.57646343,-0.39320096,-0.71664908,-0.56429834,-0.33171372
24,"walking_upstairs",0.29792847,-0.037217102,-0.13584213,-0.30864859,-0.10274479,-0.31206385,0.92559086,-0.19520562,-0.22164171,-0.89928854,-0.94656578,-0.89851623,-0.035818814,-0.058125443,0.037693886,-0.69946347,-0.59227398,-0.25181698,-0.45398379,-0.27426093,-0.35322389,-0.25896951,-0.078783256,-0.34337907,-0.60239583,-0.60177076,-0.34715745,-0.73038741,-0.5893342,-0.29140263
24,"walking_upstairs",0.20695078,-0.042436614,-0.077759212,-0.38724674,-0.11467235,-0.3624576,0.90778092,-0.20824087,-0.23205035,-0.9807968,-0.92371978,-0.97559039,0.13690477,-0.1635583,-0.10394966,-0.66401885,-0.62468581,-0.23937224,-0.39790616,-0.29242033,-0.38845834,-0.38293953,-0.087617955,-0.39837659,-0.57412001,-0.59955786,-0.3539338,-0.69251324,-0.64370513,-0.27485413
24,"walking_upstairs",0.17297289,-0.068800822,-0.070328855,-0.40224256,-0.18274037,-0.38263846,0.90091391,-0.22701295,-0.23373292,-0.96673733,-0.91891575,-0.96574193,0.30568926,-0.23179553,-0.25001895,-0.65896889,-0.62381647,-0.25748936,-0.49397925,-0.32201685,-0.41400364,-0.36956793,-0.16773529,-0.41381166,-0.57591006,-0.63628642,-0.34783885,-0.68533221,-0.61890058,-0.29795452
24,"walking_upstairs",0.34122299,-0.037940837,-0.10105122,-0.36280634,-0.10243231,-0.29839851,0.90119745,-0.23695807,-0.23547029,-0.96428931,-0.94529637,-0.96325596,0.1221011,-0.11214516,-0.02483914,-0.56079782,-0.62168182,-0.21563977,-0.31288617,-0.22945738,-0.35060141,-0.38346903,-0.097127644,-0.32462424,-0.50015414,-0.59312125,-0.28749279,-0.58130362,-0.6431262,-0.2650957
24,"walking_upstairs",0.34924134,-0.0096152577,-0.10861381,-0.38153587,-0.020774639,-0.26531863,0.91157343,-0.22407096,-0.2365209,-0.97340331,-0.91169778,-0.95606799,-0.057736979,-0.10465177,0.29494911,-0.67687481,-0.58386916,-0.3752657,-0.4539318,-0.097697921,-0.3124988,-0.35508477,-0.043199753,-0.2970052,-0.58362784,-0.56398062,-0.41005657,-0.70644347,-0.59957173,-0.42126861
24,"walking_upstairs",0.26230284,0.0059271721,-0.11483748,-0.3628877,-0.077136266,-0.27198507,0.90780115,-0.22201021,-0.24235313,-0.95474551,-0.91633317,-0.94278114,0.096464132,-0.069823852,0.12016432,-0.58094067,-0.54746287,-0.22037711,-0.31690244,-0.16309295,-0.36626995,-0.38176497,-0.091854351,-0.27798436,-0.53346869,-0.52197151,-0.38101747,-0.59770552,-0.5671443,-0.24570196
24,"walking_upstairs",0.24336937,0.051278363,-0.082250077,-0.31413791,-0.11143313,-0.29161096,0.90562689,-0.22533852,-0.242003,-0.95498901,-0.91674306,-0.91929257,-0.085720612,0.05466932,0.078147896,-0.4510433,-0.59843844,-0.098969194,-0.37163232,-0.24444857,-0.3881671,-0.29262824,-0.10300283,-0.2949791,-0.42738662,-0.54877719,-0.26241881,-0.46322985,-0.63532314,-0.13383028
24,"walking_upstairs",0.25288267,0.015901455,-0.11949209,-0.25562359,-0.12918848,-0.24539996,0.91975796,-0.20104014,-0.2311974,-0.95269859,-0.89671778,-0.91436918,-0.38621777,0.05930767,0.35437634,-0.66159151,-0.60905506,-0.24127161,-0.38214085,-0.31354516,-0.37050504,-0.21114796,-0.09878991,-0.23820696,-0.59801481,-0.57722109,-0.40317686,-0.68211567,-0.63285196,-0.2645525
24,"walking_upstairs",0.27438106,-0.13095093,-0.12016743,-0.35463628,-0.11579793,-0.24322648,0.94161533,-0.14387653,-0.23916814,-0.91437129,-0.80746647,-0.93237344,0.61429404,-0.17084653,-0.15793146,-0.60805203,-0.60825354,-0.38646481,-0.43194049,-0.22812556,-0.27383931,-0.3264627,-0.11615843,-0.28620047,-0.44291273,-0.59642993,-0.42021752,-0.66208757,-0.6184716,-0.43175452
24,"walking_upstairs",0.27170738,-0.043341131,-0.085918106,-0.34428585,-0.17985045,-0.35008961,0.92007123,-0.20030299,-0.24460315,-0.91253834,-0.82479035,-0.9452365,0.42305876,-0.18271101,-0.14233614,-0.61386129,-0.65028101,-0.38846795,-0.46090652,-0.31340429,-0.43318708,-0.30348287,-0.16738056,-0.35585087,-0.57397978,-0.63495552,-0.51339065,-0.62828595,-0.66253054,-0.40851752
24,"walking_upstairs",0.18768,0.025505334,-0.11174471,-0.38394098,-0.21283939,-0.32452612,0.90297088,-0.22267804,-0.24665548,-0.97916729,-0.95406413,-0.96020797,0.26171127,-0.15854206,-0.095782661,-0.67308906,-0.65586808,-0.32451975,-0.51160929,-0.35521637,-0.39458473,-0.34016546,-0.1949492,-0.33898076,-0.58841306,-0.64934708,-0.45315022,-0.69993004,-0.66232367,-0.34900972
24,"walking_upstairs",0.26215272,0.0032359481,-0.19094615,-0.41468357,-0.061561251,-0.36311119,0.89344046,-0.22333415,-0.25139419,-0.95726673,-0.91087678,-0.9528649,0.39714235,-0.2060508,-0.30318302,-0.51938764,-0.58989054,-0.17172117,-0.50834484,-0.1948441,-0.43585388,-0.38146237,-0.055822306,-0.37319245,-0.4559816,-0.56741369,-0.32206486,-0.54104538,-0.60727523,-0.20371709
24,"walking_upstairs",0.42055911,-0.001389149,-0.12965097,-0.36909707,-0.037925134,-0.33491144,0.89581867,-0.22644414,-0.25707024,-0.93541804,-0.90992307,-0.93834245,0.17144381,-0.20015949,-0.20384726,-0.3528067,-0.60473167,-0.17276851,-0.41368241,-0.29621027,-0.36583261,-0.35224649,0.015787536,-0.37022885,-0.44864619,-0.53364515,-0.35204367,-0.34033996,-0.65866781,-0.19750874
24,"walking_upstairs",0.20050135,0.0089307998,-0.03780618,-0.40364294,-0.15956608,-0.37416264,0.9128475,-0.2122126,-0.24654709,-0.9444164,-0.92086476,-0.89996761,-0.19582984,-0.057416431,0.10963141,-0.62973608,-0.69621975,-0.31576672,-0.44946537,-0.42236904,-0.39513742,-0.38638027,-0.099756076,-0.41209121,-0.537593,-0.63620082,-0.47326591,-0.65896201,-0.74230703,-0.33396819
24,"walking_upstairs",0.1694432,-0.072335997,-0.090225675,-0.40533107,-0.1337344,-0.32694838,0.91352976,-0.19920528,-0.23906689,-0.96404527,-0.95505313,-0.94565324,0.0089324047,-0.098609243,0.076733573,-0.5243869,-0.64544994,-0.27543637,-0.46457556,-0.26229721,-0.36869365,-0.38340189,-0.12597115,-0.35671526,-0.47939029,-0.60819124,-0.29693802,-0.54110885,-0.67303281,-0.33460757
24,"walking_upstairs",0.3464987,-0.0719426,-0.098888592,-0.35201696,-0.19417058,-0.25798235,0.90893475,-0.21029307,-0.24310687,-0.98208678,-0.92428238,-0.9556701,-0.023346192,-0.057875961,0.15805424,-0.49529541,-0.60534309,-0.33691721,-0.40485641,-0.31928965,-0.34610113,-0.33221494,-0.1845003,-0.26820516,-0.44383893,-0.59963102,-0.40150179,-0.51400758,-0.61165613,-0.37756208
24,"walking_upstairs",0.34758747,0.0071267287,-0.12882094,-0.36168214,-0.1655929,-0.23348113,0.91275547,-0.21821822,-0.23828457,-0.98271193,-0.93500456,-0.95849302,-0.30276992,0.061834271,0.33965464,-0.6224249,-0.58387704,-0.3619791,-0.43968809,-0.26518188,-0.26467344,-0.33329606,-0.16875316,-0.27692889,-0.46045134,-0.545339,-0.44344698,-0.67560026,-0.61253333,-0.39565212
24,"walking_upstairs",0.29246852,0.0041337181,-0.13566923,-0.31150559,-0.10449366,-0.16320599,0.91330696,-0.2014931,-0.24639734,-0.97729265,-0.91050245,-0.89779122,-0.2996899,0.017393111,0.36758655,-0.67153892,-0.53421434,-0.31623268,-0.41396474,-0.29463371,-0.21322805,-0.27494645,-0.073076969,-0.20155107,-0.53863529,-0.49483473,-0.39099919,-0.71482107,-0.56359912,-0.35583833
24,"walking_upstairs",0.26532613,-0.14891237,-0.11554185,-0.3605681,-0.22854659,-0.21314553,0.94473135,-0.14921669,-0.23016634,-0.95339058,-0.76463719,-0.9540882,0.590391,-0.11787006,-0.20397345,-0.6138165,-0.57946681,-0.36655287,-0.38719677,-0.35427623,-0.26589509,-0.35026568,-0.2167212,-0.2459318,-0.50557953,-0.55660651,-0.39598788,-0.64811995,-0.59719255,-0.41495739
24,"walking_upstairs",0.27845826,-0.02225683,-0.13747703,-0.29717575,-0.22292444,-0.25804054,0.92748185,-0.20259926,-0.22718675,-0.93645949,-0.89851829,-0.94429483,0.31506253,-0.15019431,-0.081204303,-0.61131394,-0.60342393,-0.3776139,-0.38363302,-0.33208125,-0.34064112,-0.26576759,-0.21849475,-0.27112044,-0.47595343,-0.5789269,-0.50642586,-0.65464914,-0.62213442,-0.39761401
24,"walking_upstairs",0.27701775,-0.00065544296,-0.10078345,-0.27868748,-0.21774249,-0.31837245,0.91316936,-0.20747013,-0.23724433,-0.9764484,-0.94489643,-0.91977031,0.17186208,-0.17129657,0.078369985,-0.67694684,-0.63360554,-0.43138333,-0.26130231,-0.30776154,-0.39073682,-0.28553545,-0.22210897,-0.33212863,-0.60011141,-0.60845211,-0.47440127,-0.70134755,-0.65262588,-0.46978721
24,"walking_upstairs",0.25389161,-0.0065802649,-0.12821763,-0.37878299,-0.08125005,-0.38964359,0.90295747,-0.21880063,-0.24181327,-0.94992236,-0.87001623,-0.96129619,0.4268944,-0.18556369,-0.22980748,-0.55200157,-0.63134425,-0.27361987,-0.45373652,-0.25001695,-0.42567011,-0.35147114,-0.059528052,-0.41756787,-0.42532783,-0.63244889,-0.26469135,-0.59215273,-0.6332125,-0.34281671
24,"walking_upstairs",0.30166927,0.009398182,-0.16399033,-0.40594777,-0.03479152,-0.13770861,0.90367102,-0.23292067,-0.23451737,-0.94211442,-0.90674709,-0.92215599,0.20230657,-0.17105935,-0.20087019,-0.32321884,-0.50737203,-0.22341008,-0.45516417,-0.18548378,-0.18145458,-0.38745592,-0.023110029,-0.18172457,-0.39048418,-0.49661388,-0.33915088,-0.31671261,-0.51758709,-0.25996604
24,"walking_upstairs",0.22051034,-0.0036994437,-0.10120445,-0.38498651,-0.055060834,-0.13562676,0.9098292,-0.2194181,-0.23450614,-0.96426953,-0.93207334,-0.905028,-0.19832633,-0.14207328,0.11663597,-0.5806145,-0.50373492,-0.26961429,-0.43137315,-0.18976735,-0.14829281,-0.36747491,-0.049109073,-0.1981861,-0.4556639,-0.46505514,-0.3493023,-0.620291,-0.53270547,-0.31199239
24,"walking_upstairs",0.17056846,-0.084777283,-0.081585064,-0.38693142,-0.10207875,-0.26962202,0.8989772,-0.22112696,-0.25142869,-0.95796477,-0.92617625,-0.88431798,0.001711816,-0.08575453,-0.038657973,-0.55581502,-0.577052,-0.19212387,-0.42360392,-0.21450744,-0.27164218,-0.372952,-0.10316301,-0.32769698,-0.46671918,-0.55155478,-0.27898524,-0.58442712,-0.59656247,-0.23936857
24,"walking_upstairs",0.30422198,-0.059180631,-0.085130272,-0.36045246,-0.070228191,-0.15613984,0.89282214,-0.23924067,-0.25734571,-0.97282945,-0.92203206,-0.93379311,-0.052929544,0.013383524,0.099413463,-0.47697169,-0.56313644,-0.15902492,-0.28341308,-0.27500254,-0.17919945,-0.39337904,-0.034820497,-0.21074866,-0.43218492,-0.51868607,-0.2367929,-0.49415815,-0.59611479,-0.21184931
24,"walking_upstairs",0.35907448,0.01153242,-0.098519661,-0.3736606,-0.05783247,-0.25300526,0.90066893,-0.23186562,-0.24688837,-0.96184611,-0.89703844,-0.97242405,-0.30678998,0.10000888,0.36583088,-0.59733022,-0.61759006,-0.26658733,-0.45424282,-0.23215622,-0.31819639,-0.344467,-0.035053574,-0.27573864,-0.48203663,-0.5926749,-0.3815505,-0.63386859,-0.63651726,-0.29959508
24,"walking_upstairs",0.30522513,-0.013345331,-0.11115092,-0.37039164,-0.11870176,-0.30740403,0.90705187,-0.21403238,-0.24308353,-0.98245656,-0.95795231,-0.96505501,-0.3020101,0.037302644,0.39202726,-0.70170166,-0.62848937,-0.3456988,-0.46140695,-0.25514017,-0.36621016,-0.33778494,-0.10839481,-0.32924665,-0.65724802,-0.59054042,-0.44626311,-0.7164957,-0.65663811,-0.37564183
24,"standing",0.28742776,-0.033057194,-0.24861084,-0.95339991,-0.89211201,-0.77652544,0.96350574,-0.14988201,0.054656762,-0.97398855,-0.92823554,-0.80422942,0.02663279,0.018117929,0.038787916,-0.84876302,-0.70071355,-0.9247096,-0.94017575,-0.883438,-0.77618101,-0.95976786,-0.90292209,-0.7941842,-0.79102255,-0.68578064,-0.89473757,-0.86740799,-0.71240508,-0.9445911
24,"standing",0.27663295,-0.038558951,-0.17543729,-0.96967091,-0.9166402,-0.80487146,0.96667154,-0.16177594,0.005395842,-0.98508347,-0.96854106,-0.77669454,-0.046613487,-0.047685549,0.05498386,-0.84236339,-0.78581368,-0.95252215,-0.95629058,-0.90881347,-0.83248457,-0.97696533,-0.92543859,-0.80431729,-0.7917429,-0.79484986,-0.94065014,-0.85844791,-0.78183249,-0.96145197
24,"standing",0.27014137,-0.021613023,-0.15951983,-0.96443935,-0.84334781,-0.81714506,0.96650803,-0.1745295,-0.024371465,-0.99174016,-0.9493611,-0.96326186,-0.088706128,-0.085230531,0.042772816,-0.9058127,-0.90329969,-0.94324055,-0.95260762,-0.86087259,-0.89166042,-0.97036151,-0.84349761,-0.79623588,-0.90417516,-0.91850446,-0.92811681,-0.90719351,-0.89550278,-0.95434876
24,"standing",0.27827917,-0.0055893226,-0.14771308,-0.96467692,-0.82241245,-0.78466751,0.9642343,-0.17601669,-0.043356001,-0.99431462,-0.95021734,-0.86717514,-0.0053587897,-0.064448727,0.063037245,-0.88523107,-0.90714308,-0.9342658,-0.94937298,-0.84136577,-0.88937201,-0.97296924,-0.82315601,-0.75523947,-0.86382021,-0.93081017,-0.9278548,-0.89207167,-0.89556312,-0.94240739
24,"standing",0.28245414,-0.019320051,-0.050365879,-0.98924872,-0.86905922,-0.9125951,0.96466009,-0.16833179,-0.056233181,-0.99354669,-0.96106637,-0.91358656,0.018834247,-0.045459919,0.075279854,-0.9360021,-0.9570544,-0.95973187,-0.98470532,-0.89040211,-0.94620771,-0.99168912,-0.86599901,-0.9021631,-0.92966137,-0.95528032,-0.94925954,-0.93821183,-0.95840092,-0.96747807
24,"standing",0.28163039,-0.012995335,-0.082663678,-0.99358439,-0.92441377,-0.9166435,0.9664537,-0.16945594,-0.037932841,-0.99687372,-0.97106139,-0.89483181,-0.027695052,-0.092676433,0.083187042,-0.96926185,-0.98308518,-0.97817855,-0.99109767,-0.95055669,-0.94420775,-0.99488446,-0.91682379,-0.90834375,-0.97623641,-0.98566181,-0.98449804,-0.96799446,-0.98161926,-0.97806732
24,"standing",0.28092361,-0.0053526783,-0.12441336,-0.99499219,-0.95052927,-0.96581217,0.96796084,-0.16658652,-0.028218519,-0.9951374,-0.97038567,-0.96716662,-0.02604836,-0.08713629,0.084389477,-0.97801655,-0.98246437,-0.97814046,-0.99341342,-0.96485906,-0.97766963,-0.99576842,-0.94605052,-0.96116963,-0.98073603,-0.98629971,-0.98270831,-0.97750327,-0.9803747,-0.97850563
24,"standing",0.28060537,-0.0069568288,-0.10019258,-0.99673869,-0.9644839,-0.95194552,0.96944361,-0.15968742,-0.033199155,-0.99741103,-0.98326317,-0.9730657,-0.022050514,-0.07621217,0.081325812,-0.9682051,-0.98442221,-0.97660864,-0.99610058,-0.97126631,-0.97200198,-0.99700003,-0.96231462,-0.94471138,-0.97593015,-0.98778532,-0.98227808,-0.96680992,-0.98256517,-0.97680537
24,"standing",0.28036619,-0.0064900036,-0.095187304,-0.99623649,-0.96803905,-0.95789704,0.97041318,-0.15268398,-0.030305809,-0.99773661,-0.97055986,-0.96717621,-0.02884344,-0.074555226,0.093730168,-0.95638729,-0.98387448,-0.9813169,-0.99547055,-0.97024016,-0.9752752,-0.9965583,-0.96779756,-0.9514006,-0.96446902,-0.98788737,-0.98107187,-0.95502674,-0.98171138,-0.982949
24,"standing",0.27788663,-0.018034788,-0.10597187,-0.99645947,-0.95764575,-0.97306768,0.97115333,-0.14598261,-0.02567824,-0.99884139,-0.98626849,-0.99023418,-0.022459628,-0.079829075,0.098834979,-0.96435656,-0.9859222,-0.9842498,-0.9948482,-0.96014505,-0.98227647,-0.99734393,-0.95791142,-0.96914261,-0.9738822,-0.98975477,-0.98347209,-0.96266981,-0.98385768,-0.98582413
24,"standing",0.27476973,-0.025812459,-0.1187935,-0.99269872,-0.94236516,-0.95589007,0.97096895,-0.14772359,-0.025234565,-0.99743092,-0.97681896,-0.98526164,-0.036755277,-0.087852435,0.09880405,-0.91917546,-0.95854332,-0.96297271,-0.98917823,-0.95122299,-0.9670525,-0.99467221,-0.94055865,-0.95226144,-0.92899777,-0.97647282,-0.96974041,-0.91785139,-0.95051587,-0.96407215
24,"standing",0.27312178,-0.021159148,-0.14231419,-0.99137474,-0.92621228,-0.9658763,0.96985381,-0.15259719,-0.031351407,-0.99660477,-0.98324477,-0.95109695,-0.05072443,-0.074167264,0.10274542,-0.91518717,-0.95835044,-0.9571623,-0.98841443,-0.94543409,-0.97009328,-0.99286843,-0.92101674,-0.9651211,-0.93895069,-0.97273433,-0.96807484,-0.91135449,-0.95152542,-0.95767568
24,"standing",0.26978972,-0.038869138,-0.11958933,-0.99424953,-0.92104996,-0.95739788,0.96835974,-0.15616341,-0.043164024,-0.99549953,-0.97180006,-0.95630788,-0.021543596,-0.071494283,0.11052031,-0.95658094,-0.98882386,-0.97891709,-0.9923983,-0.94460267,-0.98124075,-0.99516579,-0.91448469,-0.94856925,-0.95637353,-0.98968187,-0.98081508,-0.95700096,-0.98827655,-0.98002511
24,"standing",0.27199428,-0.048332968,-0.096970675,-0.99550077,-0.95797386,-0.99069449,0.96597976,-0.17123224,-0.046508449,-0.992497,-0.92444437,-0.98394733,-0.0092656545,-0.06753714,0.075978486,-0.98407102,-0.9932688,-0.97282918,-0.99417996,-0.96845218,-0.99191025,-0.99613523,-0.95461824,-0.98970777,-0.98541279,-0.99257086,-0.96886149,-0.98379065,-0.99372281,-0.97665947
24,"standing",0.28068314,-0.011278885,-0.10040415,-0.99424395,-0.92410767,-0.9865191,0.96423712,-0.18789037,-0.042846894,-0.99765505,-0.96537725,-0.98891416,-0.010941468,-0.067831739,0.053597526,-0.98176812,-0.99513494,-0.9792716,-0.99209605,-0.9556927,-0.98588365,-0.99535461,-0.91481276,-0.98713016,-0.98386759,-0.99435218,-0.98348126,-0.98134503,-0.99566566,-0.97963844
24,"standing",0.28035995,4.8988552e-05,-0.09922346,-0.9938819,-0.94948024,-0.98441,0.96508456,-0.18442007,-0.03926054,-0.99500453,-0.95765613,-0.98329182,-0.028170221,-0.067356393,0.068526749,-0.95156165,-0.98708894,-0.96989645,-0.99232091,-0.96177113,-0.98062668,-0.9946022,-0.94583598,-0.98762403,-0.9265126,-0.98754164,-0.97507303,-0.9600679,-0.9867983,-0.9708261
24,"standing",0.27980721,-0.0042236846,-0.089609484,-0.9824334,-0.9085168,-0.93689525,0.96619828,-0.17589584,-0.033570152,-0.99825232,-0.98730804,-0.96865401,-0.048182509,-0.07557822,0.070386921,-0.94275161,-0.97264873,-0.9622985,-0.97780388,-0.92178379,-0.9522069,-0.98461436,-0.906723,-0.93264415,-0.94838816,-0.97400881,-0.96643574,-0.9420299,-0.97191514,-0.96422265
24,"standing",0.28135165,0.0039864804,-0.11898311,-0.98228796,-0.912618,-0.90885192,0.96710833,-0.16697666,-0.027597071,-0.99587906,-0.9507559,-0.96801218,-0.051072768,-0.082121509,0.081551826,-0.96027325,-0.97394404,-0.96753092,-0.97626203,-0.93129044,-0.95273888,-0.98532185,-0.90830951,-0.89502668,-0.94959404,-0.97649087,-0.96358313,-0.96359081,-0.97252609,-0.97180505
24,"standing",0.28364159,-0.0069924454,-0.12977814,-0.99415188,-0.95456186,-0.95184402,0.96871146,-0.15317126,-0.033171893,-0.99601012,-0.95839431,-0.94204476,-0.010780044,-0.083990625,0.10006427,-0.9310144,-0.98608779,-0.98437901,-0.9918133,-0.96450454,-0.96922864,-0.9953869,-0.95160163,-0.94568836,-0.94498293,-0.98788958,-0.9832373,-0.92877494,-0.98502336,-0.98608361
24,"standing",0.42681876,0.061129977,0.092335942,-0.9304311,-0.79125866,-0.57663767,0.9137649,-0.21098065,-0.18326121,-0.86691393,-0.79094391,-0.56750462,-0.042071355,0.11385474,-0.13355532,-0.94387455,-0.94193335,-0.96018033,-0.94967866,-0.88028798,-0.84527547,-0.92372084,-0.76802153,-0.50678888,-0.93853297,-0.94199895,-0.95313645,-0.94574296,-0.94220366,-0.96635108
